,City Name,City Number,Latitude,Longitude,Temperature,Max Temperature,Humidity,Cloudiness,Wind Speed
0,Srivardhan,1255619,18.03,73.02,297.8,297.8,89,16,3.0
1,Rafai,236524,4.95,23.92,293.8,293.8,96,11,0.86
2,Ushuaia,3833367,-54.81,-68.31,280.15,280.15,99,75,2.6
3,Boden,606531,65.83,21.69,273.15,273.15,85,0,2.6
4,Jamestown,2069194,-33.21,138.6,283.7,283.7,72,74,3.78
5,Puerto Ayora,3652764,-0.74,-90.35,293.49,294.15,68,75,7.7
6,Thompson,6165406,55.74,-97.86,290.15,290.15,51,20,1.5
7,Albany,5106834,42.65,-73.75,294.72,298.15,73,1,2.1
8,Charters Towers,2171722,-20.07,146.27,297.6,297.6,42,38,5.9
9,Grand Gaube,934479,-20.01,57.66,295.26,295.37,83,40,8.2
10,Busselton,2075265,-33.64,115.35,286.63,288.15,64,51,2.68
11,Kiunga,2093846,-6.12,141.3,300.4,300.4,72,63,2.17
12,Santa Fe,3836277,-31.62,-60.7,290.93,290.93,39,0,4.92
13,Kodiak,4407665,39.95,-94.76,291.52,293.15,93,1,2.6
14,Anadyr,2127202,64.73,177.51,275.55,275.93,64,20,3.0
15,Pisco,3932145,-13.71,-76.2,289.99,290.15,82,0,7.2
16,Mahebourg,934322,-20.41,57.7,295.29,295.37,83,40,8.2
17,Kapaa,5848280,22.08,-159.32,302.78,304.15,70,20,4.1
18,New Norfolk,2155415,-42.78,147.06,285.81,286.15,47,40,2.6
19,Solnechnyy,2016307,50.72,136.64,286.2,286.2,68,0,1.54
20,Mataura,6201424,-46.19,168.86,287.04,287.04,57,33,4.92
21,Bukama,217834,-9.2,25.85,293.2,293.2,70,31,1.09
22,Nanortalik,3421765,60.14,-45.24,277.2,277.2,87,0,1.13
23,Ribeira Grande,3372707,38.52,-28.7,296.4,296.4,86,85,10.87
24,Burnie,2173125,-41.05,145.91,285.93,285.93,66,61,4.47
25,Vitim,2013375,59.44,112.57,276.1,276.1,92,94,2.63
26,Kununurra,2068110,-15.77,128.74,304.15,304.15,52,40,1.5
27,Hobart,2163355,-42.88,147.33,285.81,286.15,47,40,2.6
28,Bluff,2175403,-23.58,149.07,296.9,296.9,40,55,2.19
29,Vila Velha,6320062,-3.71,-38.6,299.15,299.15,74,20,4.6
30,Avarua,4035715,-21.21,-159.78,292.15,292.15,88,100,6.2
31,Bambous Virieux,1106677,-20.34,57.76,295.28,295.37,83,40,8.2
32,Tank,1163905,32.22,70.39,294.8,294.8,56,0,0.66
33,Tuktoyaktuk,6170031,69.44,-133.03,278.15,278.15,93,90,3.6
34,Rikitea,4030556,-23.12,-134.97,293.9,293.9,80,55,9.22
35,Atig,580426,56.69,59.43,272.3,272.3,96,51,1.45
36,Taoudenni,2450173,22.68,-3.98,308.5,308.5,7,0,3.63
37,Poiana Stampei,670028,47.31,25.13,272.04,272.04,87,12,0.91
38,Cherskiy,2126199,68.75,161.3,273.0,273.0,74,49,2.03
39,Caucaia,3402429,-3.73,-38.66,299.15,299.15,74,20,4.6
40,Teguise,2510573,29.06,-13.56,296.15,296.15,88,75,5.1
41,Cape Town,3369157,-33.93,18.42,285.01,286.48,71,0,4.1
42,Tsabong,932987,-26.02,22.4,283.5,283.5,27,0,6.69
43,Vaini,1273574,15.34,74.49,293.15,293.15,100,40,0.69
44,Hasaki,2112802,35.73,140.83,302.41,303.15,79,20,6.2
45,Flinders,6255012,-34.58,150.85,292.4,294.26,33,0,7.7
46,Sao Joao da Barra,3448903,-21.64,-41.05,293.6,293.6,85,100,6.54
47,Kavaratti,1267390,10.57,72.64,300.9,300.9,75,100,2.15
48,Half Moon Bay,5354943,37.46,-122.43,293.39,297.59,87,1,2.6
49,Port Elizabeth,4501427,39.31,-74.98,296.51,298.71,78,1,1.5
50,Ofunato,2111530,39.11,141.75,289.15,289.15,100,75,1.5
51,Lagoa,2267254,37.14,-8.45,289.76,290.15,72,0,3.1
52,Saskylakh,2017155,71.97,114.09,275.1,275.1,87,80,4.06
53,Saint George,262462,39.45,22.34,287.6,288.15,87,0,2.1
54,Hervey Bay,2146219,-25.3,152.85,299.09,300.37,53,40,3.6
55,Kamariotissa,736017,40.48,25.47,287.15,287.15,76,0,1.77
56,Punta Arenas,3874787,-53.16,-70.91,278.95,279.15,75,40,7.2
57,Muravlenko,1540711,63.79,74.5,279.3,279.3,89,100,11.05
58,Port Blair,1259385,11.67,92.75,300.4,300.4,80,100,3.82
59,Mount Gambier,2156643,-37.83,140.78,285.15,285.15,76,40,7.7
60,Hobyo,57000,5.35,48.53,296.8,296.8,81,12,9.1
61,Udachnyy,2014624,66.42,112.4,273.15,273.15,85,75,4.0
62,Sibolga,1213855,1.74,98.78,299.7,299.7,85,100,4.54
63,Tabou,2281120,4.42,-7.36,297.2,297.2,93,100,1.63
64,Shache,1280037,38.42,77.24,291.3,291.3,24,0,1.41
65,Shellbrook,6145951,53.22,-106.39,293.15,293.15,52,20,2.6
66,Yaan,2338660,7.38,8.57,297.0,297.0,93,93,2.02
67,Airai,1651810,-8.93,125.41,300.6,300.6,55,11,1.21
68,Hithadhoo,1282256,-0.6,73.08,301.2,301.2,72,100,6.76
69,Carnarvon,1014034,-30.97,22.13,276.0,276.0,64,0,9.92
70,Rio Grande,3451138,-32.03,-52.1,280.93,280.93,80,0,1.73
71,Lavrentiya,4031637,65.58,-170.99,272.9,272.9,88,100,2.81
72,Lompoc,5367788,34.64,-120.46,295.45,300.37,82,1,2.1
73,San Cristobal,3609418,14.68,-86.92,294.9,294.9,88,73,1.16
74,Saint-Philippe,6138908,45.36,-73.48,297.25,299.26,78,40,4.1
75,Bredasdorp,1015776,-34.53,20.04,282.15,282.15,76,69,2.1
76,Qaanaaq,3831208,77.48,-69.36,267.7,267.7,67,56,2.14
77,Provideniya,4031574,64.42,-173.23,278.15,278.15,65,40,4.0
78,Tasiilaq,3424607,65.61,-37.64,280.15,280.15,75,100,11.8
79,Hermanus,3366880,-34.42,19.24,284.26,284.26,63,24,3.13
80,Luderitz,3355672,-26.65,15.16,288.15,288.15,51,0,6.2
81,Severo-Kurilsk,2121385,50.68,156.12,281.9,281.9,80,83,1.69
82,Mar del Plata,3863379,-46.43,-67.52,283.9,283.9,44,62,7.2
83,Trinidad,3902377,-14.83,-64.9,301.9,301.9,41,6,1.54
84,Butaritari,2110227,3.07,172.79,302.6,302.6,60,55,3.07
85,Coihaique,3894426,-45.58,-72.07,281.15,281.15,65,75,2.6
86,Hilo,5855927,19.71,-155.08,298.1,305.15,59,40,6.7
87,Henties Bay,3356832,-22.12,14.28,286.48,286.48,88,0,2.89
88,Victor Harbor,2059470,-35.55,138.62,286.14,288.15,54,75,4.6
89,Naron,3115739,43.52,-8.15,288.5,290.37,82,0,3.6
90,Dikson,1507390,73.51,80.55,275.8,275.8,94,100,0.47
91,Yerofey Pavlovich,2012938,53.97,121.97,280.0,280.0,81,76,2.56
92,Chuy,3443061,-33.69,-53.46,282.6,282.6,59,0,2.8
93,Lebu,344979,8.96,38.73,286.3,286.3,94,100,1.19
94,Bosaso,64013,11.28,49.18,302.9,302.9,79,0,5.06
95,Mukhen,2019718,48.19,136.14,286.3,286.3,69,0,3.43
96,East London,1006984,-33.02,27.91,282.2,282.2,71,10,7.86
97,Tiksi,2015306,71.64,128.87,275.8,275.8,98,100,2.55
98,Baghmara,1274553,23.8,86.21,297.9,297.9,82,100,1.33
99,Atuona,4020109,-9.8,-139.03,299.8,299.8,79,20,8.35
100,Vostok,2013279,46.45,135.83,286.2,286.2,57,2,0.95
101,Padang,1633419,-0.92,100.36,299.5,299.5,79,100,4.04
102,Alwar,1278946,27.56,76.61,296.4,296.4,87,12,1.53
103,Gorontalo,1643837,0.54,123.06,300.7,300.7,68,37,1.59
104,Klaksvik,2618795,62.23,-6.59,283.15,283.15,100,36,9.3
105,Ariquemes,3665199,-9.91,-63.03,298.7,298.7,69,47,0.22
106,Khatanga,2022572,71.98,102.47,275.2,275.2,96,100,6.85
107,Comodoro Rivadavia,3860443,-45.87,-67.48,288.15,288.15,30,0,2.1
108,Souillac,3026644,45.6,-0.6,287.13,288.71,93,0,3.34
109,Georgetown,3378644,6.8,-58.16,299.15,299.15,88,20,2.1
110,Graaff-Reinet,1000543,-32.25,24.53,279.5,279.5,67,2,2.05
111,Andra,1511646,62.52,65.89,275.5,275.5,96,100,8.28
112,Touros,3386213,-5.2,-35.46,295.15,295.15,88,40,1.0
113,Geraldton,5960603,49.72,-86.95,287.15,287.15,87,75,2.1
114,Sistranda,3139597,63.73,8.83,283.15,283.15,76,20,5.1
115,Imbituba,3461370,-28.24,-48.67,290.15,290.15,63,20,5.7
116,Yellowknife,6185377,62.45,-114.38,286.15,286.15,87,75,1.5
117,Barrow,3833859,-38.31,-60.23,282.6,282.6,49,0,4.31
118,Mehriz,124274,31.58,54.44,296.15,296.15,16,0,1.0
119,Pahrump,5509851,36.21,-115.98,301.38,302.59,9,1,5.1
120,Galdar,2517436,28.15,-15.65,295.0,296.15,88,40,6.2
121,Ixtapa,4004293,20.71,-105.21,301.37,302.15,79,90,2.1
122,Lar,133595,27.66,54.32,298.15,298.15,27,0,0.14
123,Potosi,3907584,-19.59,-65.75,280.7,280.7,68,88,2.03
124,Torbay,6167817,47.66,-52.73,284.05,284.82,71,40,13.9
125,Hovd,7626384,63.83,10.7,282.26,283.15,81,0,5.1
126,Pangnirtung,6096551,66.15,-65.72,269.2,269.2,72,0,1.75
127,Kieta,2094027,-6.22,155.63,301.3,301.3,67,86,2.14
128,Kaitangata,2208248,-46.28,169.85,286.0,286.0,54,57,3.85
129,Bedele,342567,8.46,36.35,285.4,285.4,93,29,0.27
130,Tarko-Sale,1490085,64.92,77.78,279.26,279.26,94,100,13.83
131,Novi Knezevac,787600,46.04,20.09,291.5,291.5,28,100,1.83
132,Bilibino,2126682,68.06,166.44,268.3,268.3,75,94,1.38
133,Qaqortoq,3420846,60.72,-46.03,277.15,277.15,80,75,1.5
134,Menongue,3347353,-14.66,17.68,291.0,291.0,30,95,1.84
135,Hamilton,5969785,43.26,-79.87,297.9,300.15,53,1,6.7
136,Berea,4283974,37.57,-84.3,297.48,300.15,41,1,2.1
137,Kazachinskoye,1504075,57.69,93.28,281.1,281.1,76,100,5.41
138,Victoria,1733782,5.28,115.24,301.02,302.15,70,75,2.1
139,Taos,5493811,36.41,-105.57,288.55,292.59,23,1,3.1
140,Sarkand,1519691,45.41,79.91,296.9,296.9,11,58,5.3
141,Chunskiy,1507636,56.08,99.63,280.7,280.7,85,77,2.98
142,Ilulissat,3423146,69.22,-51.1,276.15,276.15,74,100,1.5
143,Tashtyp,1490036,52.8,89.89,280.1,280.1,90,0,0.25
144,Kisesa,152224,-2.55,33.05,294.15,294.15,83,20,3.13
145,Valentin Gomez Farias,4011743,24.05,-104.7,294.38,295.15,49,75,3.1
146,Konstantinovo,730435,42.0,25.79,281.15,281.15,87,5,0.23
147,Mandurah,2067119,-32.55,115.7,290.07,290.37,51,59,5.1
148,Port Alfred,964432,-33.59,26.89,284.82,284.82,86,17,1.79
149,Bayan,1813029,36.1,102.26,279.7,279.7,76,81,0.75
150,Turan,1488950,52.15,93.92,279.7,279.7,84,0,0.17
151,Bluefield,4799622,37.27,-81.22,294.86,297.15,73,1,1.38
152,Sherman,4728328,33.64,-96.61,303.12,304.82,88,1,2.1
153,Bang Saphan,1157662,11.21,99.51,298.15,298.15,100,90,0.5
154,Vardo,4372777,39.62,-77.74,297.84,300.37,54,1,3.6
155,Revelstoke,6121621,50.99,-118.19,287.15,287.15,93,90,1.0
156,Cusuna,3612949,15.85,-85.23,302.1,302.1,69,1,1.62
157,Cabo San Lucas,3985710,22.89,-109.91,300.63,302.04,94,90,6.7
158,Norman Wells,6089245,65.28,-126.83,284.15,284.15,62,75,4.6
159,Ambovombe,1079048,-25.18,46.09,294.2,294.2,73,0,5.52
160,High Rock,3572189,26.63,-78.28,299.2,299.2,77,100,9.28
161,Umm Kaddadah,364933,13.6,26.69,302.5,302.5,53,0,5.75
162,Kilindoni,157429,-7.91,39.67,298.7,298.7,79,7,6.17
163,Havoysund,779622,71.0,24.66,276.15,276.15,73,75,8.2
164,Havelock,4470244,34.88,-76.9,295.2,297.59,68,1,2.6
165,Pevek,2122090,69.7,170.27,275.4,275.4,90,100,8.01
166,Ambilobe,1082243,-13.19,49.05,294.8,294.8,75,1,5.12
167,Ostrovnoy,556268,68.05,39.51,276.5,276.5,84,100,9.29
168,Ugoofaaru,1337619,5.67,73.0,301.2,301.2,80,100,7.85
169,Mujiayingzi,2035707,42.12,118.78,288.6,288.6,34,0,2.79
170,Teseney,327651,15.11,36.66,298.8,298.8,77,51,5.7
171,Russell,4278471,38.9,-98.86,292.9,294.26,56,1,0.91
172,Bogorodskoye,2126638,52.37,140.44,282.4,282.4,86,15,6.94
173,Kerchevskiy,551047,59.95,56.29,271.7,271.7,94,85,0.6
174,Atambua,1651103,-9.11,124.89,298.2,298.2,78,12,2.82
175,Upernavik,3418910,72.79,-56.15,275.9,275.9,75,73,4.63
176,Kangaatsiaq,3422683,68.31,-53.46,278.2,278.2,86,100,2.41
177,Najran,103630,17.54,44.22,295.15,295.15,26,0,1.55
178,Manzhouli,2035836,49.6,117.43,284.5,284.5,58,0,5.67
179,San-Pedro,2282006,4.75,-6.64,295.5,295.5,98,100,0.76
180,Nangomba,877597,-10.9,38.52,292.7,292.7,93,1,0.8
181,Hambantota,1244926,6.12,81.12,298.15,298.15,100,90,1.5
182,Umba,479071,66.69,34.34,274.9,274.9,90,58,3.89
183,Tabora,149658,-5.02,32.81,295.15,295.15,40,0,2.56
184,La Ronge,6050066,55.1,-105.3,292.15,292.15,55,5,2.1
185,Skibotn,7626405,69.39,20.27,273.22,274.15,93,75,5.1
186,Neiafu,4032420,-18.65,-173.98,294.8,294.8,67,47,10.01
187,Katsuura,1865309,33.93,134.5,301.01,303.15,66,75,5.7
188,Bandarbeyla,64814,9.49,50.81,296.1,296.1,82,52,8.25
189,Bonthe,2409914,7.53,-12.5,298.2,298.2,89,100,3.26
190,Christchurch,2192362,-43.53,172.64,291.72,292.15,45,100,5.1
191,Dunedin,2191562,-45.87,170.5,282.4,282.4,82,89,0.95
192,Tautira,4033557,-17.73,-149.15,303.15,303.15,58,20,9.8
193,Baykit,1510689,61.68,96.39,274.8,274.8,90,100,4.2
194,Assiniboia,5887798,49.63,-105.99,293.9,293.9,39,5,1.75
195,Papara,3395473,-3.98,-38.73,299.15,299.15,74,20,4.6
196,Totness,4589590,33.74,-80.8,296.61,300.15,68,1,3.1
197,Evensk,2125693,61.92,159.24,279.7,279.7,50,95,1.02
198,Sept-Iles,6144312,50.2,-66.38,290.0,290.15,88,75,6.7
199,Chicomuselo,3530935,15.77,-92.27,297.1,297.1,82,47,1.31
200,Hammond,4326868,30.5,-90.46,299.89,302.04,83,1,3.1
201,Piney Green,4490053,35.09,-78.48,296.47,298.15,83,1,2.1
202,Sao Filipe,3374210,14.9,-24.5,300.0,300.0,82,52,8.71
203,Samarai,2132606,-10.62,150.67,296.2,296.2,89,100,4.1
204,Togur,1489499,58.36,82.83,287.1,287.1,68,100,6.4
205,Daru,2098329,-9.07,143.21,298.6,298.6,82,99,5.31
206,Cap-aux-Meules,5915327,47.38,-61.86,291.15,291.15,72,90,9.8
207,Nikolskoye,546105,59.7,30.79,275.02,275.93,84,0,3.0
208,Lodwar,189280,3.12,35.6,300.9,300.9,42,42,9.05
209,La Peca,3695675,-5.61,-78.44,295.0,295.0,76,18,2.25
210,Xuanzhou,1788081,30.95,118.78,291.7,291.7,66,0,2.47
211,Aluksne,461528,57.42,27.05,274.1,274.1,90,2,1.9
212,Jiangyou,1885823,31.78,104.73,287.3,287.3,93,100,0.91
213,Conceicao do Araguaia,3401845,-8.26,-49.26,302.3,302.3,41,75,1.11
214,Fort Nelson,5955902,58.81,-122.69,290.15,290.15,33,75,3.1
215,Shenjiamen,1795632,29.96,122.3,295.6,295.6,76,12,8.7
216,Otacilio Costa,3455750,-27.48,-50.12,284.26,284.26,99,46,1.96
217,Kharan,1174062,28.58,65.42,298.5,298.5,31,0,1.72
218,Coquimbo,3893629,-29.95,-71.34,286.07,287.59,81,20,2.1
219,Port Lincoln,2063036,-34.72,135.86,285.9,285.9,58,91,4.22
220,Inuvik,5983607,68.36,-133.71,278.15,278.15,100,90,4.1
221,Bethel,5880568,60.79,-161.76,284.15,284.15,57,40,3.6
222,Port Macquarie,2152659,-31.43,152.91,296.45,299.26,40,32,4.6
223,Pavlodar,1520240,52.28,76.96,282.15,282.15,87,90,8.0
224,Sur,286245,22.57,59.53,302.0,302.0,46,8,3.48
225,Maceio,3395981,-9.67,-35.74,298.15,298.15,83,40,3.6
226,Plainview,5528450,34.18,-101.71,296.78,297.15,53,1,0.62
227,Neuquen,3843123,-38.95,-68.06,288.14,291.15,34,0,1.5
228,Arlit,2447513,18.74,7.39,305.0,305.0,11,0,5.73
229,Ancud,3899695,-41.87,-73.83,279.15,279.15,87,40,1.5
230,Asosa,343292,10.07,34.53,290.8,290.8,75,45,1.85
231,Karsava,458972,56.78,27.69,274.5,274.5,89,0,2.07
232,Slave Lake,6149374,55.28,-114.77,288.15,288.15,77,90,3.9
233,Ovalle,3877918,-30.6,-71.2,282.3,282.3,90,0,1.57
234,Grindavik,3416888,63.84,-22.43,284.15,284.15,93,90,10.8
235,Payson,5779548,40.04,-111.73,293.19,295.37,27,1,3.6
236,Singaparna,1626936,-7.35,108.11,293.4,293.4,82,94,2.32
237,Itoman,1861280,26.12,127.67,299.8,300.15,83,75,4.6
238,Arraial do Cabo,3471451,-22.97,-42.02,292.9,292.9,87,100,6.84
239,Tromso,3133895,69.65,18.96,271.97,274.15,61,75,5.1
240,Kathmandu,1283240,27.71,85.32,292.15,292.15,100,75,0.7
241,Ciudad Bolivar,3645532,8.12,-63.55,296.2,296.2,94,100,1.94
242,Salalah,286621,17.01,54.1,300.15,300.15,78,75,2.6
243,Karratha,6620339,-20.74,116.85,296.3,296.3,13,0,10.13
244,Castro,3896218,-42.48,-73.76,279.15,279.15,87,40,1.5
245,Rochester,5043473,44.02,-92.46,287.75,289.26,87,90,2.6
246,Cullinan,1012413,-25.67,28.53,290.27,291.48,27,0,0.5
247,Muhos,645765,64.81,26.0,278.15,278.15,65,0,4.6
248,Meulaboh,1214488,4.14,96.13,300.1,300.1,80,67,3.58
249,Prince Rupert,6113406,54.32,-130.32,287.15,287.15,76,75,2.6
250,Alice Springs,2077895,-23.7,133.88,289.15,289.15,36,90,5.7
251,Harper,4696310,30.3,-99.24,301.59,303.15,42,1,1.5
252,Tual,1623197,-5.67,132.75,298.8,298.8,85,90,5.39
253,Buraydah,107304,26.33,43.97,301.15,301.15,24,0,2.6
254,Viedma,3832899,-40.81,-62.99,285.1,285.1,32,9,4.33
255,Solano,3667868,0.7,-75.25,299.4,299.4,70,37,0.81
256,Santiago,1687801,16.69,121.54,297.6,297.6,72,12,0.45
257,Iquique,3887127,-20.22,-70.14,288.15,288.15,82,0,4.1
258,Mimongo,2398430,-1.62,11.6,294.5,294.5,98,99,0.99
259,Semporna,1733697,4.48,118.61,300.15,300.15,88,75,1.5
260,Ust-Nera,2120048,64.57,143.24,273.5,273.5,71,100,1.54
261,Shiyan,1794903,32.65,110.78,287.7,287.7,68,2,1.74
262,Bembereke,2395182,10.23,2.66,296.4,296.4,95,84,2.01
263,Leningradskiy,2123814,69.38,178.42,273.2,273.2,98,100,6.3
264,Antofagasta,3899539,-23.65,-70.4,287.15,287.15,82,75,3.1
265,Ilorin,2337639,8.5,4.55,296.8,296.8,91,100,3.0
266,Taikang,2034600,46.86,124.44,290.2,290.2,44,0,3.29
267,Nizhnyaya Tavda,1497376,57.67,66.17,273.5,273.5,94,36,4.11
268,Calabozo,3647444,8.92,-67.43,296.9,296.9,92,100,1.72
269,Vincennes,6613142,48.85,2.44,286.37,287.59,87,20,2.1
270,Guerrero Negro,4021858,27.97,-114.04,295.9,295.9,79,0,4.88
271,Timra,2669047,62.49,17.33,272.76,274.26,84,3,3.1
272,Emerald,2167426,-23.53,148.16,299.17,300.37,41,61,2.6
273,Esperance,2071860,-33.86,121.89,284.15,284.15,93,66,4.1
274,Bajil,2513562,38.23,-2.07,285.6,285.6,91,74,1.09
275,Chapais,5919850,49.78,-74.86,292.15,292.15,100,90,5.7
276,Tutoia,3385899,-2.76,-42.27,296.3,296.3,91,0,2.64
277,Huarmey,3939168,-10.07,-78.15,289.5,289.5,93,100,5.81
278,Gat,2249901,14.69,-16.54,300.76,301.15,83,40,2.6
279,Gaya,1271439,24.8,85.01,298.15,298.15,94,40,1.0
280,Manacapuru,3663529,-3.3,-60.62,301.15,301.15,74,20,2.6
281,Iqaluit,5983720,63.75,-68.52,273.9,274.15,86,75,3.6
282,Constitucion,4011743,23.99,-104.67,294.39,295.15,49,75,3.1
